Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C38, C39, C43, C45",C_Disc_D4.3mm_W1.9mm_P5.00mm,5,0.01uF,
"C11, C37",CP_Radial_Tantal_D5.5mm_P5.00mm,2,4.7uF,
"C14, C15, C16, C17, C18, C19, C20, C21, C27, C4, C50, C51, C52",C_Disc_D4.3mm_W1.9mm_P5.00mm,13,0.1uF,
"C22, C23, C36",CP_Radial_D8.0mm_P5.00mm,3,100uF,
C26,C_Disc_D4.3mm_W1.9mm_P5.00mm,1,2.2nF,
"C30, C31, C32, C33, C44",C_Disc_D5.0mm_W2.5mm_P5.00mm,5,22nF,
"C35, C42",CP_Radial_D5.0mm_P2.50mm,2,10uF,
C40,C_Radial_Special,1,22pF,
C41,C_Disc_D3.0mm_W1.6mm_P2.50mm,1,33pF,
"C46, C60",C_Disc_D3.0mm_W2.0mm_P2.50mm,2,180pF,
"C47, C61, C65, C67, C70, C71, C72, C75, C76, C77",C_Disc_D3.0mm_W2.0mm_P2.50mm,10,100pF,
C48,C_Disc_D3.0mm_W2.0mm_P2.50mm,1,22pF,
"C49, C53, C54, C55, C56",C_Disc_D4.3mm_W1.9mm_P5.00mm,5,100nF,
"C68, C69, C73, C74",C_Disc_D4.7mm_W2.5mm_P5.00mm,4,100nF,
C78,CP_Radial_D8.0mm_P5.00mm,1,10uF,
"C97, C98",C_Disc_D3.0mm_W2.0mm_P2.50mm,2,33nF,
C99,C_Disc_D4.7mm_W2.5mm_P5.00mm,1,180pF,
"D1, D10, D11, D12, D2, D3, D4, D5, D6, D7, D8, D9",D_DO-35_SOD27_P12.70mm_Horizontal,12,1N914,
DL1,Delay_Line-V9663,1,390ns 1K1,
"IC1, IC2, IC3, IC4, IC5, IC6, IC7, IC8",DIP-16_W7.62mm,8,M3732H-20RS,
IC11,DIP-16_W7.62mm,1,MC14053,
IC12,DIP-40_W15.24mm,1,MC6847,
IC13,DIP-20_W7.62mm,1,74LS273N,
IC14,DIP-14_W7.62mm,1,74LS86AN,
IC15,DIP-40_W15.24mm,1,MC6883,
"IC16, IC24",DIP-20_W7.62mm,2,74LS244N,
"IC17, IC18",DIP-24_W15.24mm,2,68A364,
IC19,DIP-40_W15.24mm,1,MC6809E,
IC20,DIP-16_W7.62mm,1,MC14529B,
IC21,DIP-14_W7.62mm,1,74LS74,
IC22,DIP-14_W7.62mm,1,74LS00N,
IC23,DIP-14_W7.62mm,1,74ALS74N,
IC25,DIP-8_W7.62mm,1,LM393P,
"IC26, IC35",DIP-40_W15.24mm,2,MC6821,
IC27,DIP-14_W7.62mm,1,74LS20N,
"IC28, IC29",DIP-14_W7.62mm,2,74LS393N,
IC30,DIP-14_W7.62mm,1,74LS32N,
IC31,DIP-14_W7.62mm,1,74LS02N,
IC32,DIP-16_W7.62mm,1,74LS390,
IC33,DIP-16_W7.62mm,1,74LS138N,
IC34,DIP-16_W7.62mm,1,MC14050BCP,
IC44,DIP-14_W7.62mm,1,MC3346,
"L1, L2, L99",L_Axial_L7.0mm_D3.3mm_P12.70mm_Horizontal_Fastron_MICC,3,3.3uH,
L4,L_Axial_L9.5mm_D4.0mm_P15.24mm_Horizontal_Fastron_SMCC,1,22uH,
L5,L_Axial_L9.5mm_D4.0mm_P15.24mm_Horizontal_Fastron_SMCC,1,3.3uH,
"L6, L7",TOKO_RCL_10K,2,10.7MHz,
LK2,PinHeader_1x03_P2.54mm_Vertical,1,LK2,
PL1,PinHeader_1x16_P2.54mm_Vertical,1,Dragon Keyboard,
PL2,IDC-Header_2x10-1MP_P2.54mm_Latch_Horizontal,1,Printer,
PL3,DIN-6_DELTRON_671-0601_Horizontal,1,DIN-6 J/S R,
PL4,DIN-5_DELTRON_671-0501_45deg_Horizontal,1,DIN-5 (180) Cassette,
PL5,DIN-6_DELTRON_671-0601_Horizontal,1,DIN-6 J/S L,
PL6,Molex_KK-396_A-41791-0009_1x09_P3.96mm_Vertical,1,Power Board Interconnect,
PL7,Edge_2x20_P2.54mm_OvalMP,1,EDAC 392-040-558-201,
R1,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,100R,
"R100, R91, R92, R93",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,4,6K5,
"R12, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,11,22R,
"R13, R14, R30, R31, R32, R38, R39, R40, R41, R63, R72",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,11,4K7,
R16,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,33K,
R29,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,68K,
R33,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,1K8,
"R34, R47",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,2,8K2,
R35,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,12K,
"R36, R64",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,2,100K,
R37,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,1K5,
"R42, R43, R55, R56",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,4,10K,
R45,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,6K8,
R46,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,220R,
R48,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,15K,
"R49, R54",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,2,1K,
"R50, R52",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,2,56K,
R51,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,1M5,
R53,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,10M,
R57,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,20K 1%,
R58,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,80K6 1%,
R59,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,160K 1%,
R60,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,330K 1%,
R61,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,40K2 1%,
R62,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,10K 1%,
"R75, R78, R79, R80, R81, R82, R83, R84, R85, R86, R87, R88, R90, R96",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,14,47K,
"R76, R77, R89",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,3,1200uH,
"R94, R99",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,2,1K6,
"R95, R98",R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,2,470uH,
R97,R_Axial_DIN0309_L9.0mm_D2.5mm_P12.70mm_Horizontal,1,270R,
RL1,OMRON_G2E,1,OMRON G2E,
SW1,Button_AlpsAlpine_SPUN190900,1,RESET,
TR1,TO-92,1,BC141,
"TR2, TR3, TR4",TO-92,3,BC238B,
VR1,"Potentiometer_ACP_CA6-H2,5_Horizontal",1,10K,
XL2,Crystal_HC49-U_Horizontal,1,14.31818MHz,
